time_ms,position_step,position_deg,target_step
10230,4200,0.000,4200
10235,4200,0.000,4200
10240,4200,0.000,4200
10245,4200,0.000,4200
10250,4200,0.000,4200
10255,4200,0.000,4200
10260,4200,0.000,4200
10265,4200,0.000,4200
10270,4200,0.000,4200
10275,4200,0.000,4200
10280,4200,0.000,4200
10285,4200,0.000,4200
10290,4200,0.000,4200
10295,4200,0.000,4200
10300,4200,0.000,4200
10305,4200,0.000,4200
10310,4200,0.000,4200
10315,4200,0.000,4200
10320,4200,0.000,4200
10325,4200,0.000,4200
10330,4200,0.000,4200
10335,4200,0.000,4200
10340,4200,0.000,4200
10345,4200,0.000,4200
10350,4200,0.000,4200
10355,4200,0.000,4200
10360,4200,0.000,4200
10365,4200,0.000,4200
10370,4200,0.000,4200
10375,4200,0.000,4200
10380,4200,0.000,4200
10385,4200,0.000,4200
10390,4200,0.000,4200
10395,4200,0.000,4200
10400,4200,0.000,4200
10405,4200,0.000,4200
10410,4200,0.000,4200
10415,4200,0.000,4200
10420,4200,0.000,4200
10425,4200,0.000,4200
10430,4200,0.000,4200
10435,4200,0.000,4200
10440,4200,0.000,4200
10445,4200,0.000,4200
10450,4200,0.000,4200
10455,4200,0.000,4200
10460,4200,0.000,4200
10465,4200,0.000,4200
10470,4200,0.000,4200
10475,4200,0.000,4200
10480,4200,0.000,4200
10485,4200,0.000,4200
10490,4200,0.000,4200
10495,4200,0.000,4200
10500,4200,0.000,4200
10505,4200,0.000,4200
10510,4200,0.000,4200
10515,4200,0.000,4200
10520,4200,0.000,4200
10525,4200,0.000,4200
10530,4200,0.000,4200
10535,4200,0.000,4200
10540,4200,0.000,4200
10545,4200,0.000,4200
10550,4200,0.000,4200
10555,4200,0.000,4200
10560,4200,0.000,4200
10565,4200,0.000,4200
10570,4200,0.000,4200
10575,4200,0.000,4200
10580,4200,0.000,4200
10585,4200,0.000,4200
10590,4200,0.000,4200
10595,4200,0.000,4200
10600,4200,0.000,4200
10605,4200,0.000,4200
10610,4200,0.000,4200
10615,4200,0.000,4200
10620,4200,0.000,4200
10625,4200,0.000,4200
10630,4200,0.000,4200
10635,4200,0.000,4200
10640,4200,0.000,4200
10645,4200,0.000,4200
10650,4200,0.000,4200
10655,4200,0.000,4200
10660,4200,0.000,4200
10665,4200,0.000,4200
10670,4200,0.000,4200
10675,4200,0.000,4200
10680,4200,0.000,4200
10685,4200,0.000,4200
10690,4200,0.000,4200
10695,4200,0.000,4200
10700,4200,0.000,4200
10705,4200,0.000,4200
10710,4200,0.000,4200
10715,4200,0.000,4200
10720,4200,0.000,4200
10725,4200,0.000,4200
10730,4200,0.000,4200
10735,4200,0.000,4200
10740,4200,0.000,4200
10745,4200,0.000,4200
10750,4200,0.000,4200
10755,4200,0.000,4200
10760,4200,0.000,4200
10765,4200,0.000,4200
10770,4200,0.000,4200
10775,4200,0.000,4200
10780,4200,0.000,4200
10785,4200,0.000,4200
10790,4200,0.000,4200
10795,4200,0.000,4200
10800,4200,0.000,4200
10805,4200,0.000,4200
10810,4200,0.000,4200
10815,4200,0.000,4200
10820,4200,0.000,4200
10825,4200,0.000,4200
10830,4200,0.000,4200
10835,4200,0.000,4200
10840,4200,0.000,4200
10845,4200,0.000,4200
10850,4200,0.000,4200
10855,4200,0.000,4200
10860,4200,0.000,4200
10865,4200,0.000,4200
10870,4200,0.000,4200
10875,4200,0.000,4200
10880,4200,0.000,4200
10885,4200,0.000,4200
10890,4200,0.000,4200
10895,4200,0.000,4200
10900,4200,0.000,4200
10905,4200,0.000,4200
10910,4200,0.000,4200
10915,4200,0.000,4200
10920,4200,0.000,4200
10925,4200,0.000,4200
10930,4200,0.000,4200
10935,4200,0.000,4200
10940,4200,0.000,4200
10945,4200,0.000,4200
10950,4200,0.000,4200
10955,4200,0.000,4200
10960,4200,0.000,4200
10965,4200,0.000,4200
10970,4200,0.000,4200
10975,4200,0.000,4200
10980,4200,0.000,4200
10985,4200,0.000,4200
10990,4200,0.000,4200
10995,4200,0.000,4200
11000,4200,0.000,4200
11005,4200,0.000,4200
11010,4200,0.000,4200
11015,4200,0.000,4200
11020,4200,0.000,4200
11025,4200,0.000,4200
11030,4200,0.000,4200
11035,4200,0.000,4200
11040,4200,0.000,4200
11045,4200,0.000,4200
11050,4200,0.000,4200
11055,4200,0.000,4200
11060,4200,0.000,4200
11065,4200,0.000,4200
11070,4200,0.000,4200
11075,4200,0.000,4200
11080,4200,0.000,4200
11085,4200,0.000,4200
11090,4200,0.000,4200
11095,4200,0.000,4200
11100,4200,0.000,4200
11105,4200,0.000,4200
11110,4200,0.000,4200
11115,4200,0.000,4200
11120,4200,0.000,4200
11125,4200,0.000,4200
11130,4200,0.000,4200
11135,4200,0.000,4200
11140,4200,0.000,4200
11145,4200,0.000,4200
11150,4200,0.000,4200
11155,4200,0.000,4200
11160,4200,0.000,4200
11165,4200,0.000,4200
11170,4200,0.000,4200
11175,4200,0.000,4200
11180,4200,0.000,4200
11185,4200,0.000,4200
11190,4200,0.000,4200
11195,4200,0.000,4200
11200,4200,0.000,4200
11205,4200,0.000,4200
11210,4200,0.000,4200
11215,4200,0.000,4200
11220,4200,0.000,4200
11225,4200,0.000,4200
11230,4200,0.000,4200
11235,4200,0.000,4200
11240,4200,0.000,4200
11245,4200,0.000,4200
11250,4200,0.000,4200
11255,4200,0.000,4200
11260,4200,0.000,4200
11265,4200,0.000,4200
11270,4200,0.000,4200
11275,4200,0.000,4200
11280,4200,0.000,4200
11285,4200,0.000,4200
11290,4200,0.000,4200
11295,4200,0.000,4200
11300,4200,0.000,4200
11305,4200,0.000,4200
11310,4200,0.000,4200
11315,4200,0.000,4200
11320,4200,0.000,4200
11325,4200,0.000,4200
11330,4200,0.000,4200
11335,4200,0.000,4200
11340,4200,0.000,4200
11345,4200,0.000,4200
11350,4200,0.000,4200
11355,4200,0.000,4200
11360,4200,0.000,4200
11365,4200,0.000,4200
11370,4200,0.000,4200
11375,4200,0.000,4200
11380,4200,0.000,4200
11385,4200,0.000,4200
11390,4200,0.000,4200
11395,4200,0.000,4200
11400,4200,0.000,4200
11405,4200,0.000,4200
11410,4200,0.000,4200
11415,4200,0.000,4200
11420,4200,0.000,4200
11425,4200,0.000,4200
11430,4200,0.000,4200
11435,4200,0.000,4200
11440,4200,0.000,4200
11445,4200,0.000,4200
11450,4200,0.000,4200
11455,4200,0.000,4200
11460,4200,0.000,4200
11465,4200,0.000,4200
11470,4200,0.000,4200
11475,4200,0.000,4200
11480,4200,0.000,4200
11485,4200,0.000,4200
11490,4200,0.000,4200
11495,4200,0.000,4200
11500,4200,0.000,4200
11505,4200,0.000,4200
11510,4200,0.000,4200
11515,4200,0.000,4200
11520,4200,0.000,4200
11525,4200,0.000,4200
11530,4200,0.000,4200
11535,4200,0.000,4200
11540,4200,0.000,4200
11545,4200,0.000,4200
11550,4200,0.000,4200
11555,4200,0.000,4200
11560,4200,0.000,4200
11565,4200,0.000,4200
11570,4200,0.000,4200
11575,4200,0.000,4200
11580,4200,0.000,4200
11585,4200,0.000,4200
11590,4200,0.000,4200
11595,4200,0.000,4200
11600,4200,0.000,4200
11605,4200,0.000,4200
11610,4200,0.000,4200
11615,4200,0.000,4200
11620,4200,0.000,4200
11625,4200,0.000,4200
11630,4200,0.000,4200
11635,4200,0.000,4200
11640,4200,0.000,4200
11645,4200,0.000,4200
11650,4200,0.000,4200
11655,4200,0.000,4200
11660,4200,0.000,4200
11665,4200,0.000,4200
11670,4200,0.000,4200
11675,4200,0.000,4200
11680,4200,0.000,4200
11685,4200,0.000,4200
11690,4200,0.000,4200
11695,4200,0.000,4200
11700,4200,0.000,4200
11705,4200,0.000,4200
11710,4200,0.000,4200
11715,4200,0.000,4200
11720,4200,0.000,4200
11725,4200,0.000,4200
11730,4200,0.000,4200
11735,4200,0.000,4200
11740,4200,0.000,4200
11745,4200,0.000,4200
11750,4200,0.000,4200
11755,4200,0.000,4200
11760,4200,0.000,4200
11765,4200,0.000,4200
11770,4200,0.000,4200
11775,4200,0.000,4200
11780,4200,0.000,4200
11785,4200,0.000,4200
11790,4200,0.000,4200
11795,4200,0.000,4200
11800,4200,0.000,4200
11805,4200,0.000,4200
11810,4200,0.000,4200
11815,4200,0.000,4200
11820,4200,0.000,4200
11825,4200,0.000,4200
11830,4200,0.000,4200
11835,4200,0.000,4200
11840,4200,0.000,4200
11845,4200,0.000,4200
11850,4200,0.000,4200
11855,4200,0.000,4200
11860,4200,0.000,4200
11865,4200,0.000,4200
11870,4200,0.000,4200
11875,4200,0.000,4200
11880,4200,0.000,4200
11885,4200,0.000,4200
11890,4200,0.000,4200
11895,4200,0.000,4200
11900,4200,0.000,4200
11905,4200,0.000,4200
11910,4200,0.000,4200
11915,4200,0.000,4200
11920,4200,0.000,4200
11925,4200,0.000,4200
11930,4200,0.000,4200
11935,4200,0.000,4200
11940,4200,0.000,4200
11945,4200,0.000,4200
11950,4200,0.000,4200
11955,4200,0.000,4200
11960,4200,0.000,4200
11965,4200,0.000,4200
11970,4200,0.000,4200
11975,4200,0.000,4200
11980,4200,0.000,4200
11985,4200,0.000,4200
11990,4200,0.000,4200
11995,4200,0.000,4200
12000,4200,0.000,4200
12005,4200,0.000,4200
12010,4200,0.000,4200
12015,4200,0.000,4200
12020,4200,0.000,4200
12025,4200,0.000,4200
12030,4200,0.000,4200
12035,4200,0.000,4200
12040,4200,0.000,4200
12045,4200,0.000,4200
12050,4200,0.000,4200
12055,4200,0.000,4200
12060,4200,0.000,4200
12065,4200,0.000,4200
12070,4200,0.000,4200
12075,4200,0.000,4200
12080,4200,0.000,4200
12085,4200,0.000,4200
12090,4200,0.000,4200
12095,4200,0.000,4200
12100,4200,0.000,4200
12105,4200,0.000,4200
12110,4200,0.000,4200
12115,4200,0.000,4200
12120,4200,0.000,4200
12125,4200,0.000,4200
12130,4200,0.000,4200
12135,4200,0.000,4200
12140,4200,0.000,4200
12145,4200,0.000,4200
12150,4200,0.000,4200
12155,4200,0.000,4200
12160,4200,0.000,4200
12165,4200,0.000,4200
12170,4200,0.000,4200
12175,4200,0.000,4200
12180,4200,0.000,4200
12185,4200,0.000,4200
12190,4200,0.000,4200
12195,4200,0.000,4200
12200,4200,0.000,4200
12205,4200,0.000,4200
12210,4200,0.000,4200
12215,4200,0.000,4200
12220,4200,0.000,4200
12225,4200,0.000,4200
12230,4200,0.000,4200
12235,4200,0.000,4200
12240,4200,0.000,4200
12245,4200,0.000,4200
12250,4200,0.000,4200
12255,4200,0.000,4200
12260,4200,0.000,4200
12265,4200,0.000,4200
12270,4200,0.000,4200
12275,4200,0.000,4200
12280,4200,0.000,4200
12285,4200,0.000,4200
12290,4200,0.000,4200
12295,4200,0.000,4200
12300,4200,0.000,4200
12305,4200,0.000,4200
12310,4200,0.000,4200
12315,4200,0.000,4200
12320,4200,0.000,4200
12325,4200,0.000,4200
12330,4200,0.000,4200
12335,4200,0.000,4200
12340,4200,0.000,4200
12345,4200,0.000,4200
12350,4200,0.000,4200
12355,4200,0.000,4200
12360,4200,0.000,4200
12365,4200,0.000,4200
12370,4200,0.000,4200
12375,4200,0.000,4200
12380,4200,0.000,4200
12385,4200,0.000,4200
12390,4200,0.000,4200
12395,4200,0.000,4200
12400,4200,0.000,4200
12405,4200,0.000,4200
12410,4200,0.000,4200
12415,4200,0.000,4200
12420,4200,0.000,4200
12425,4200,0.000,4200
12430,4200,0.000,4200
12435,4200,0.000,4200
12440,4200,0.000,4200
12445,4200,0.000,4200
12450,4200,0.000,4200
12455,4200,0.000,4200
12460,4200,0.000,4200
12465,4200,0.000,4200
12470,4200,0.000,4200
12475,4200,0.000,4200
12480,4200,0.000,4200
12485,4200,0.000,4200
12490,4200,0.000,4200
12495,4200,0.000,4200
12500,4200,0.000,4200
12505,4200,0.000,4200
12510,4200,0.000,4200
12515,4200,0.000,4200
12520,4200,0.000,4200
12525,4200,0.000,4200
12530,4200,0.000,4200
12535,4200,0.000,4200
12540,4200,0.000,4200
12545,4200,0.000,4200
12550,4200,0.000,4200
12555,4200,0.000,4200
12560,4200,0.000,4200
12565,4200,0.000,4200
12570,4200,0.000,4200
12575,4200,0.000,4200
12580,4200,0.000,4200
12585,4200,0.000,4200
12590,4200,0.000,4200
12595,4200,0.000,4200
12600,4200,0.000,4200
12605,4200,0.000,4200
12610,4200,0.000,4200
12615,4200,0.000,4200
12620,4200,0.000,4200
12625,4200,0.000,4200
12630,4200,0.000,4200
12635,4200,0.000,4200
12640,4200,0.000,4200
12645,4200,0.000,4200
12650,4200,0.000,4200
12655,4200,0.000,4200
12660,4200,0.000,4200
12665,4200,0.000,4200
12670,4200,0.000,4200
12675,4200,0.000,4200
12680,4200,0.000,4200
12685,4200,0.000,4200
12690,4200,0.000,4200
12695,4200,0.000,4200
12700,4200,0.000,4200
12705,4200,0.000,4200
12710,4200,0.000,4200
12715,4200,0.000,4200
12720,4200,0.000,4200
12725,4200,0.000,4200
12730,4200,0.000,4200
12735,4200,0.000,4200
12740,4200,0.000,4200
12745,4200,0.000,4200
12750,4200,0.000,4200
12755,4200,0.000,4200
12760,4200,0.000,4200
12765,4200,0.000,4200
12770,4200,0.000,4200
12775,4200,0.000,4200
12780,4200,0.000,4200
12785,4200,0.000,4200
12790,4200,0.000,4200
12795,4200,0.000,4200
12800,4200,0.000,4200
12805,4200,0.000,4200
12810,4200,0.000,4200
12815,4200,0.000,4200
12820,4200,0.000,4200
12825,4200,0.000,4200
12830,4200,0.000,4200
12835,4200,0.000,4200
12840,4200,0.000,4200
12845,4200,0.000,4200
12850,4200,0.000,4200
12855,4200,0.000,4200
12860,4200,0.000,4200
12865,4200,0.000,4200
12870,4200,0.000,4200
12875,4200,0.000,4200
12880,4200,0.000,4200
12885,4200,0.000,4200
12890,4200,0.000,4200
12895,4200,0.000,4200
12900,4200,0.000,4200
12905,4200,0.000,4200
12910,4200,0.000,4200
12915,4200,0.000,4200
12920,4200,0.000,4200
12925,4200,0.000,4200
12930,4200,0.000,4200
12935,4200,0.000,4200
12940,4200,0.000,4200
12945,4200,0.000,4200
12950,4200,0.000,4200
12955,4200,0.000,4200
12960,4200,0.000,4200
12965,4200,0.000,4200
12970,4200,0.000,4200
12975,4200,0.000,4200
12980,4200,0.000,4200
12985,4200,0.000,4200
12990,4200,0.000,4200
12995,4200,0.000,4200
13000,4200,0.000,4200
13005,4200,0.000,4200
13010,4200,0.000,4200
13015,4200,0.000,4200
13020,4200,0.000,4200
13025,4200,0.000,4200
13030,4200,0.000,4200
13035,4200,0.000,4200
13040,4200,0.000,4200
13045,4200,0.000,4200
13050,4200,0.000,4200
13055,4200,0.000,4200
13060,4200,0.000,4200
13065,4200,0.000,4200
13070,4200,0.000,4200
13075,4200,0.000,4200
13080,4200,0.000,4200
13085,4200,0.000,4200
13090,4200,0.000,4200
13095,4200,0.000,4200
13100,4200,0.000,4200
13105,4200,0.000,4200
13110,4200,0.000,4200
13115,4200,0.000,4200
13120,4200,0.000,4200
13125,4200,0.000,4200
13130,4200,0.000,4200
13135,4200,0.000,4200
13140,4200,0.000,4200
13145,4200,0.000,4200
13150,4200,0.000,4200
13155,4200,0.000,4200
13160,4200,0.000,4200
13165,4200,0.000,4200
13170,4200,0.000,4200
13175,4200,0.000,4200
13180,4200,0.000,4200
13185,4200,0.000,4200
13190,4200,0.000,4200
13195,4200,0.000,4200
13200,4200,0.000,4200
13205,4200,0.000,4200
13210,4200,0.000,4200
13215,4200,0.000,4200
13220,4200,0.000,4200
13225,4200,0.000,4200
13230,4200,0.000,4200
13235,4200,0.000,4200
13240,4200,0.000,4200
13245,4200,0.000,4200
13250,4200,0.000,4200
13255,4200,0.000,4200
13260,4200,0.000,4200
13265,4200,0.000,4200
13270,4200,0.000,4200
13275,4200,0.000,4200
13280,4200,0.000,4200
13285,4200,0.000,4200
13290,4200,0.000,4200
13295,4200,0.000,4200
13300,4200,0.000,4200
13305,4200,0.000,4200
13310,4200,0.000,4200
13315,4200,0.000,4200
13320,4200,0.000,4200
13325,4200,0.000,4200
13330,4200,0.000,4200
13335,4200,0.000,4200
13340,4200,0.000,4200
13345,4200,0.000,4200
13350,4200,0.000,4200
13355,4200,0.000,4200
13360,4200,0.000,4200
13365,4200,0.000,4200
13370,4200,0.000,4200
13375,4200,0.000,4200
13380,4200,0.000,4200
13385,4200,0.000,4200
13390,4200,0.000,4200
13395,4200,0.000,4200
13400,4200,0.000,4200
13405,4200,0.000,4200
13410,4200,0.000,4200
13415,4200,0.000,4200
13420,4200,0.000,4200
13425,4200,0.000,4200
13430,4200,0.000,4200
13435,4200,0.000,4200
13440,4200,0.000,4200
13445,4200,0.000,4200
13450,4200,0.000,4200
13455,4200,0.000,4200
13460,4200,0.000,4200
13465,4200,0.000,4200
13470,4200,0.000,4200
13475,4200,0.000,4200
13480,4200,0.000,4200
13485,4200,0.000,4200
13490,4200,0.000,4200
13495,4200,0.000,4200
13500,4200,0.000,4200
13505,4200,0.000,4200
13510,4200,0.000,4200
13515,4200,0.000,4200
13520,4200,0.000,4200
13525,4200,0.000,4200
13530,4200,0.000,4200
13535,4200,0.000,4200
13540,4200,0.000,4200
13545,4200,0.000,4200
13550,4200,0.000,4200
13555,4200,0.000,4200
13560,4200,0.000,4200
13565,4200,0.000,4200
13570,4200,0.000,4200
13575,4200,0.000,4200
13580,4200,0.000,4200
13585,4200,0.000,4200
13590,4200,0.000,4200
13595,4200,0.000,4200
13600,4200,0.000,4200
13605,4200,0.000,4200
13610,4200,0.000,4200
13615,4200,0.000,4200
13620,4200,0.000,4200
13625,4200,0.000,4200
13630,4200,0.000,4200
13635,4200,0.000,4200
13640,4200,0.000,4200
13645,4200,0.000,4200
13650,4200,0.000,4200
13655,4200,0.000,4200
13660,4200,0.000,4200
13665,4200,0.000,4200
13670,4200,0.000,4200
13675,4200,0.000,4200
13680,4200,0.000,4200
13685,4200,0.000,4200
13690,4200,0.000,4200
13695,4200,0.000,4200
13700,4200,0.000,4200
13705,4200,0.000,4200
13710,4200,0.000,4200
13715,4200,0.000,4200
13720,4200,0.000,4200
13725,4200,0.000,4200
13730,4200,0.000,4200
13735,4200,0.000,4200
13740,4200,0.000,4200
13745,4200,0.000,4200
13750,4200,0.000,4200
13755,4200,0.000,4200
13760,4200,0.000,4200
13765,4200,0.000,4200
13770,4200,0.000,4200
13775,4200,0.000,4200
13780,4200,0.000,4200
13785,4200,0.000,4200
13790,4200,0.000,4200
13795,4200,0.000,4200
13800,4200,0.000,4200
13805,4200,0.000,4200
13810,4200,0.000,4200
13815,4200,0.000,4200
13820,4200,0.000,4200
13825,4200,0.000,4200
13830,4200,0.000,4200
13835,4200,0.000,4200
13840,4200,0.000,4200
13845,4200,0.000,4200
13850,4200,0.000,4200
13855,4200,0.000,4200
13860,4200,0.000,4200
13865,4200,0.000,4200
13870,4200,0.000,4200
13875,4200,0.000,4200
13880,4200,0.000,4200
13885,4200,0.000,4200
13890,4200,0.000,4200
13895,4200,0.000,4200
13900,4200,0.000,4200
13905,4200,0.000,4200
13910,4200,0.000,4200
13915,4200,0.000,4200
13920,4200,0.000,4200
13925,4200,0.000,4200
13930,4200,0.000,4200
13935,4200,0.000,4200
13940,4200,0.000,4200
13945,4200,0.000,4200
13950,4200,0.000,4200
13955,4200,0.000,4200
13960,4200,0.000,4200
13965,4200,0.000,4200
13970,4200,0.000,4200
13975,4200,0.000,4200
13980,4200,0.000,4200
13985,4200,0.000,4200
13990,4200,0.000,4200
13995,4200,0.000,4200
14000,4200,0.000,4200
